ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_HOMER1_Postsynaptic_Marker_Expanded,Neighbors_FirstClosestDistance_HOMER1_Postsynaptic_Marker_Expanded,Neighbors_FirstClosestObjectNumber_HOMER1_Postsynaptic_Marker_Expanded,Neighbors_NumberOfNeighbors_HOMER1_Postsynaptic_Marker_Expanded,Neighbors_PercentTouching_HOMER1_Postsynaptic_Marker_Expanded,Neighbors_SecondClosestDistance_HOMER1_Postsynaptic_Marker_Expanded,Neighbors_SecondClosestObjectNumber_HOMER1_Postsynaptic_Marker_Expanded,Number_Object_Number
1,506,27,54,1021,561,1012,555,1016.925925925926,558.5555555555555,27.0,1.0658141036401503e-14,173.85185185185185,-251.35528120713292,5.329070518200751e-15,-53.88888888888889,32.34979423868313,-581.8129858253316,52.66666666666667,51.39506172839508,319.80658436214,10.181798167623691,1.3560344998436364,36,0.9134948667915185,5.863230142835039,1,0.5,0.7374443645167652,0.3107249911090789,0.04949166227499134,0.013301032513411352,0.0028627194505057435,1.1356526247715183e-05,0.00031434697962348326,1.353061491935036e-05,7.198094798405978,1.1914799615391525,6.4389574759945125,1.9958847736625516,1.9958847736625516,1.950617283950618,10.731706144620977,8.94427190999916,2.0,1.1354390462774955,1.0,4.341215710622296,4.366197359788772,nan,nan,0.2384799065183153,-0.06635575640931517,nan,-0.07392165828379821,0.00854008340737664,-0.029559162009110986,0.0722450845907636,0.013567879617698368,0.016247857763661024,9.9552302543853e-05,-0.0172670252737367,-0.012130331599473045,-0.0029332109629083337,-0.0034166357917912605,-69.17562392815006,21.44974746830583,0.75,27.0,133.0,829.0,5545.0,96.0,419.0,2449.0,15689.0,394.0,1609.0,9039.0,56239.0,0.42971834634811734,0.10375632878045746,0.01909859317102745,0.12556104561028372,0.07202926165209303,0.02620141875770498,0.016711269024649023,0.021682488143671304,0.04995900028851163,0.029070566364483123,0.034783013781484906,0.020165962096270657,0.03986831324451971,0.025229196197840302,0.015367415258774865,0.033148860930960006,0.01576634271858203,0.006170732043561609,0.004671212364933256,0.018426827897998314,0.0006823768185065576,0.025273317872012445,0.040515783374550925,0.011548048410544942,0.023774961006594895,0.007091846174853682,0.013687260933114634,0.013134070265239524,0.003252366457478908,0.009574547704522129,1016.925925925926,558.5555555555555,0,131.08154710006954,4.310351162995257,559,7.0,16.666666666666668,5.704425158797144,511,506
1,507,16,35,339,563,332,558,335.375,560.25,16.0,0.0,49.75,-20.8125,0.0,-28.5,-6.625,-148.5234375,27.0,12.75,98.390625,69.2578125,0.38764735603081346,19,0.9426909752578113,4.51351666838205,1,0.45714285714285713,2.5796641830326625,0.2998046875,0.057473182678222656,0.003410596400499344,0.00034167245030403137,-3.672282829908502e-07,-7.798138904036023e-05,-3.437122586547048e-08,4.316322713302989,0.48055228669701144,3.109375,1.78125,1.78125,1.6875,8.31030465222833,6.708203932499369,1.4142135623730951,1.0776650429449552,1.0,2.400980191995124,2.77287514813635,nan,nan,0.1943359375,-0.02032470703125,nan,-0.111328125,-0.0064697265625,-0.03626060485839844,0.10546875,0.012451171875,0.024021148681640625,0.004227161407470703,-0.01025390625,-0.02025604248046875,-0.004801750183105469,-0.006226547062397003,-55.87903463402873,8.82842712474619,0.8421052631578947,16.0,54.0,232.0,1098.0,36.0,93.0,323.0,1281.0,108.0,249.0,771.0,2745.0,0.4527073936836133,0.11317684842090332,0.010060164304080311,0.12725213134566593,0.07576078567838042,0.06658924508854126,0.035545913874417044,0.04995735489682463,0.059303899299301174,0.02844483440560832,0.032861772321329315,0.03445190613689378,0.06053486520751519,0.04478654707602421,0.05160167720064502,0.04022243102004968,0.010369669103745,0.005600052025648738,0.010108092624974975,0.016531217854284772,0.060035858978111006,0.06246785379844451,0.06006792000112207,0.03942758131642617,0.03347657231739249,0.007582947022483588,0.012825832025380226,0.005520986641375197,0.013310322469067708,0.0074037327819375335,335.375,560.25,0,23.438680759247724,45.79065083084531,628,0.0,0.0,48.168991437553586,649,507
1,508,15,20,523,563,519,558,520.2,560.1333333333333,15.0,4.440892098500626e-16,12.4,1.4400000000000022,4.440892098500626e-16,-2.4,1.2266666666666666,-3.648,25.73333333333333,-0.5600000000000007,14.892444444444447,-4.380799999999998,0.7951500375806898,17,0.7361166193605282,4.370193722368317,1,0.75,1.2576242881690394,0.16948148148148146,0.003966770919067214,6.036694081186808e-05,2.6196461921454984e-06,-2.639571897171912e-11,8.887322900566476e-08,1.9710638101145647e-11,1.7434784090875175,0.798743813134705,0.8266666666666668,0.16,0.16,1.7155555555555557,5.281633700418865,4.47213595499958,2.0,1.1885618083164127,1.0,3.0,3.5748987412450273,nan,nan,0.05511111111111111,0.0016524728943818337,nan,-0.010666666666666666,0.0014076620952141524,-0.0010808888888888888,0.11437037037037036,-0.0006426283478151574,0.004412576131687243,-0.000335145984060552,-0.002672517890913821,-0.0027401481481481487,0.0004183363204443839,-0.0002346772016460905,-9.899438177262464,12.242640687119286,0.8823529411764706,15.0,18.0,34.0,72.0,32.0,36.0,68.0,144.0,94.0,102.0,186.0,378.0,0.9549296585513718,0.1026518538498118,0.038197186342054754,0.17317930118271055,0.07660628535938939,0.02053037076996236,0.16042818263663036,0.13477106760896426,0.07207030704971917,0.05944815291869655,0.06366197723675808,0.09372288526908613,0.22154368078391784,0.1071035906365929,0.06204427191349724,0.14787568735473802,0.056952390535476204,0.08887730058773151,0.053889658793859756,0.07271809797192014,0.1319076168345634,0.10141618248566335,0.17797337801866434,0.1995818220513689,0.08324586200572592,0.057574652184765464,0.08670924257819553,0.0472606541894082,0.06548821817802314,0.045267042012680156,520.2,560.1333333333333,0,66.62948316712145,3.88344062798836,554,7.0,39.285714285714285,5.188328782523005,552,508
1,509,15,20,834,563,829,559,831.1333333333333,560.4666666666667,15.0,4.440892098500626e-16,25.733333333333334,-2.328888888888888,1.3322676295501878e-15,10.066666666666666,-3.8177777777777746,32.256888888888895,15.733333333333333,-0.9288888888888864,26.363555555555553,-6.457619753086408,0.7951500375806897,16,0.8385023707172753,4.370193722368317,1,0.75,1.2576242881690396,0.1842962962962963,0.009982244170096024,0.000219492212366001,2.1365926738810064e-05,1.4062260735840897e-09,2.111475055511329e-06,4.041890309226698e-10,2.1315560827729794,0.6328883616714653,1.7155555555555557,-0.6711111111111111,-0.6711111111111111,1.048888888888889,5.839939839105166,5.0,2.0,1.1495093791412856,1.0,2.6832815729997477,3.1821712378097198,nan,nan,0.11437037037037037,-0.0026725178909138246,nan,0.04474074074074074,-0.004381093260104913,0.009557596707818932,0.06992592592592592,-0.0010659470213759317,0.007811423868312756,-0.0004940297038981473,0.0016626733443471564,0.006041547325102882,-0.0002539035558256527,0.0012304248579992887,58.20653666925705,12.242640687119284,0.9375,15.0,32.0,94.0,308.0,22.0,57.0,177.0,597.0,48.0,131.0,411.0,1391.0,0.7639437268410976,0.04199760903725134,0.08352451413462661,0.18313133218038483,0.0016799043614900678,0.02855837414533092,0.05207040442148923,0.06054596421203182,0.07749924991496589,0.022510718443966703,0.017135024487198534,0.01941969441882503,0.08388305839042394,0.07090360768804019,0.1366963305664198,0.08602495158441832,0.014232149750543792,0.019693854810620217,0.024080421079343,0.013205392204801015,0.0957319681965585,0.13268651984684326,0.09755237106723512,0.12127383026315867,0.08136513021531228,0.008549611182723247,0.0036865434016724575,0.00842037950000257,0.0248261373450259,0.008979666699264697,831.1333333333333,560.4666666666667,0,131.86489626254934,2.9430342968371943,550,1.0,20.833333333333332,6.526890059405521,536,509
1,510,43,72,933,567,925,558,928.9302325581396,562.2325581395348,43.0,1.0658141036401503e-14,144.7906976744186,-14.680367766360135,-1.7763568394002505e-14,-18.302325581395348,102.72525689561917,-280.7669890701447,195.67441860465115,-128.67333693888588,739.2840504609655,-1417.1730811474545,1.1665343903947891,53,0.5576415402320544,7.399277020331919,1,0.5972222222222222,0.8572400507297269,0.18413473027532165,0.001149248974261848,0.0016664007897896536,0.0001874077152845929,7.03442837413424e-08,6.938357111489267e-07,7.758895482184841e-08,4.687759059909466,3.2300343419293673,3.367225527312061,0.4256354786371011,0.4256354786371011,4.550567874526772,8.6604933438316,8.94427190999916,3.0,1.5355461660721774,1.0,6.575959492214292,7.188918518864286,nan,nan,0.07830757040260605,-0.0012107815556121003,nan,-0.009898499503188397,0.008472393084711446,-0.003531349303459377,0.1058271598727156,-0.010612493198001961,0.009298351723256638,-0.0027182118403265014,-0.0015718214138174139,-0.0041005923562799605,0.002604187578477137,-0.0013070026302287666,-17.86521287043445,25.106601717798213,0.8113207547169812,43.0,169.0,809.0,4303.0,182.0,697.0,3383.0,18295.0,966.0,3513.0,16895.0,90999.0,0.6611236277568241,0.17273186733632784,0.06517826094094047,0.038399934965519245,0.012844680675163879,0.05075775467228544,0.040315848323784015,0.05608399636264899,0.046039175042400265,0.019154004727205895,0.01687752679851075,0.01942734832238861,0.036900704880283186,0.016317955521455194,0.022661029583543893,0.019239167356004717,0.012638543210807531,0.03190900224259656,0.032178783777168485,0.035670590265059594,0.05804664304799562,0.00785925774843864,0.01963230933622895,0.005636807308307867,0.02213665106994568,0.009543411515607541,0.035646461435230786,0.01974337925204551,0.04608156982477246,0.020079810876662454,928.9302325581396,562.2325581395348,0,49.53837801351711,16.330193809443195,608,0.0,0.0,34.33232718225726,623,510
1,511,15,24,526,564,520,560,523.0,561.8,15.0,0.0,28.0,-18.0,-8.881784197001252e-16,-9.0,12.599999999999998,-48.60000000000001,16.4,-2.5999999999999996,28.92,-41.719999999999985,0.6705567502268867,16,0.8066866133346015,4.370193722368317,1,0.625,1.4912980887324516,0.1973333333333333,0.009057975308641976,0.0025538180740740744,0.0006340919835390945,7.750653718592715e-07,5.774392092912664e-05,2.2443761617802216e-07,2.1938004700972895,0.7661995299027107,1.8666666666666667,0.6,0.6,1.0933333333333333,5.924593447786661,5.385164807134504,2.0,1.1495093791412856,1.0,2.8284271247461903,3.501312964938063,nan,nan,0.12444444444444444,-0.02065591117977289,nan,-0.04,0.014459137825841021,-0.014400000000000003,0.07288888888888888,-0.0029836316148560836,0.00856888888888889,-0.0031917207941486096,-0.005783655130336414,-0.004586666666666668,0.0013054535865616463,-0.0013895111111111107,-61.39976563630962,11.242640687119284,0.9375,15.0,45.0,163.0,639.0,27.0,72.0,252.0,972.0,65.0,160.0,540.0,2020.0,0.5707625545364523,0.13171443566225824,0.15593778015186893,0.0714133046469671,0.022709385459010023,0.016288863896216373,0.024484371908679827,0.016303581190540428,0.023911308407385826,0.010914632006155637,0.042214658983705466,0.04483616062968037,0.010831737796818517,0.013726432421221386,0.023529872835460083,0.04112461859442141,0.019773846012707062,0.024215407226282494,0.013122564958385857,0.04503213965327816,0.020553627977575633,0.022618429945686455,0.03257004989306425,0.02726742831113564,0.036192141140331535,0.03641738802493876,0.03571793959986558,0.017438574856064683,0.014889949378699653,0.024424531313008688,523.0,561.8,0,23.62937773065789,1.7464249196573371,554,3.0,40.0,5.8923076923077815,570,511
1,512,20,30,666,565,660,560,662.1,561.75,20.0,-1.7763568394002505e-15,41.8,13.439999999999998,0.0,-16.5,2.8,-70.845,31.75,-12.550000000000008,64.3175,-32.82550000000003,0.9037497458904545,22,0.7990920129358027,5.046265044040321,1,0.6666666666666666,1.1065010026804611,0.183875,0.007437515625,0.0008161917890625006,3.10305390625e-05,-1.4275021014427973e-09,-1.2226683017578076e-06,-4.7275087561523485e-09,2.7011603214247843,0.9763396785752156,2.09,0.825,0.825,1.5875,6.574082836624174,5.830951894845301,2.0,1.232842712474619,1.0,3.5355339059327378,3.952396090626982,nan,nan,0.1045,0.007513188404399292,nan,-0.04125,0.0015652475842498528,-0.008855625,0.079375,-0.007015663279405594,0.0080396875,-0.0009175006174427426,0.0039829960849215,-0.00645234375,0.0011346996828946981,-0.0011651167968750001,-53.46893791920396,15.071067811865474,0.9090909090909091,20.0,42.0,130.0,462.0,35.0,57.0,161.0,537.0,93.0,125.0,317.0,965.0,0.7489644380795074,0.21835878046957244,0.02643403899104127,0.09293777723324938,0.02708472193021185,0.045566373731529435,0.13631671087537023,0.039917787789899045,0.08179028929513735,0.05388068045737038,0.0029857714620154133,0.05281546185961356,0.10052252197631303,0.06895982758882352,0.08230936220586471,0.012215484452220114,0.06326215476836126,0.030930172064266962,0.07545100063028218,0.05331327574247225,0.13147073941504112,0.07879910876673418,0.15345371605272992,0.003989190507055295,0.08509780960197472,0.03458226694052028,0.04489542994477038,0.08317920805607204,0.07110511442150498,0.008596506094981677,662.1,561.75,0,118.96440358897823,0.8285714285714338,541,10.0,16.06217616580311,5.5983907275213305,557,512
1,513,19,24,776,564,772,558,773.421052631579,560.421052631579,19.0,1.3322676295501878e-15,18.631578947368425,1.0470914127423852,-4.440892098500626e-16,-2.3684210526315788,-2.268698060941828,-5.821985712202945,42.63157894736842,-0.373961218836564,25.446712348738885,-2.359305100482653,0.7811561998772539,20,0.7554628024471174,4.918490759365935,1,0.7916666666666666,1.2801537005750372,0.16970403848957574,0.004592027939704218,7.591196741803451e-05,8.225817154696458e-06,1.687163619393898e-10,4.907005698304497e-07,-1.1741721328120006e-10,2.2559511492586477,0.9684255820432915,0.9806094182825487,0.12465373961218836,0.12465373961218836,2.2437673130193905,6.007929625764467,5.0990195135927845,2.0,1.2450975920785463,1.0,3.0,3.9363446638591832,nan,nan,0.051611022014870986,0.0006654272711464199,nan,-0.0065607231374835975,-0.001441759087483906,-0.0008488096970699731,0.11809301647470476,-0.00023765259683800578,0.0037099740995391287,-7.891262735847606e-05,0.004277746743084118,-0.00078338420317817,-7.81226464271586e-05,-0.00010539262337571907,-5.582440088774296,13.65685424949238,0.95,19.0,27.0,57.0,135.0,46.0,63.0,129.0,297.0,154.0,207.0,401.0,873.0,0.7345612758087477,0.04074612838305672,0.19964998778391602,0.033902828114249904,0.0031343175679274505,0.028208858111346952,0.09301545149294196,0.00782372956482689,0.05534564247710884,0.02097581756997593,0.01518938513687911,0.019529209461701738,0.011657579949870059,0.022267537992199625,0.021153046601198676,0.016249284480794338,0.01526357016807268,0.019863042102072702,0.022533703225040457,0.013520221935024284,0.048034578952142346,0.0069595700862661305,0.08090350197597145,0.02374895424116094,0.026526609707963403,0.006050359947919605,0.0012454525429225487,0.010053498361941146,0.023920392654273717,0.009360153647324504,773.421052631579,560.421052631579,0,164.56344793640372,1.4639929597865529,542,3.0,100.0,4.723607241712808,544,513
1,514,14,25,780,564,775,559,776.9285714285714,560.9285714285714,14.0,-8.881784197001252e-16,14.928571428571427,2.2040816326530557,-2.220446049250313e-16,-0.07142857142857167,3.061224489795918,-5.414358600583091,18.928571428571427,-4.653061224489797,11.600947521865887,-10.298209079550185,0.8282348101377135,16,0.45982740146385287,4.222008245644752,1,0.56,1.2073870691739297,0.1727405247813411,0.0004170243690979102,0.0007589934897269531,1.1179298048870876e-05,-7.223258872219906e-10,-2.2619825414603205e-07,7.339444515408202e-10,1.3521318951645092,1.066235451774266,1.0663265306122447,0.005102040816326548,0.005102040816326548,1.3520408163265305,4.651248254246611,4.123105625617661,2.0,1.1601886205085203,1.0,3.478505426185217,4.130347107494509,nan,nan,0.07616618075801748,0.003005436706220508,nan,-0.0003644314868804677,0.0041742176475284935,-0.0019731627553145376,0.09657434402332361,-0.006344810824243312,0.004227750554615848,-0.0010030292084819196,-0.0040072489416273635,0.0016414026043570283,-7.149716816102021e-05,-7.525354432690487e-05,-1.022704244443617,12.071067811865476,0.875,14.0,27.0,67.0,189.0,27.0,52.0,132.0,376.0,71.0,132.0,324.0,888.0,0.9062469700762136,0.07770649940065655,0.009778508900922451,0.05606290282259899,0.050224551130788976,0.07959782463768642,0.12451662919345821,0.06794196788153184,0.1172459016622179,0.05865426818443395,0.06942646434978077,0.15762594713560735,0.22045726790191283,0.10735146015993029,0.15525026819051377,0.09070896574202161,0.06960251347893466,0.09646467498507941,0.17460711136496532,0.09629875138778479,0.1520186218539203,0.14998935681071138,0.06544443755199458,0.01877790723344581,0.12737449592226446,0.0751414625118667,0.10404873227634459,0.15366106579684888,0.14785983817307466,0.13438082161181017,776.9285714285714,560.9285714285714,0,57.46167427537687,2.0886302504460583,542,4.0,39.02439024390244,6.59906541860991,514,514
1,515,32,45,818,564,809,559,813.0625,560.53125,32.0,0.0,167.875,-5.484375,0.0,1.9375,-16.4921875,40.257080078125,39.96875,-2.12109375,142.9605712890625,25.360382080078125,1.0435758607735186,35,0.8730005660042388,6.383076486422923,1,0.7111111111111111,0.9582437056935953,0.202972412109375,0.01561644021421671,0.00010020377487762742,3.626555212576931e-06,4.592487345222076e-11,-8.6311006709805e-09,5.167432049274433e-11,5.2470106924109,1.2481064950891,5.24609375,-0.060546875,-0.060546875,1.2490234375,9.162541736798495,8.06225774829855,2.23606797749979,1.3533479934176647,1.0,4.0,4.468747466732216,nan,nan,0.1639404296875,-0.0009467868049487235,nan,0.00189208984375,-0.0028471039106079134,0.0012285485863685608,0.039031982421875,-0.0003661718198626473,0.004362810403108597,0.00013681410325855288,0.0014677218525433737,-0.00018531642854213715,-0.0001476772065080453,7.219588474072225e-05,89.13235960918287,20.485281374238568,0.9142857142857143,32.0,130.0,696.0,4186.0,49.0,201.0,1065.0,6345.0,115.0,471.0,2415.0,13959.0,0.5484724192705317,0.01086563423548179,0.20371832715762597,0.07850142365202818,0.009628681611416072,0.01538722584149591,0.013222682500080815,0.05774721232772004,0.013509225197654049,0.005777077997519279,0.014675931516838414,0.010182141748170856,0.003553533510378854,0.024551623663416226,0.017072247912580312,0.01200381908698252,0.012435792238912589,0.006516969665527101,0.016014263956948285,0.0050994810581208505,0.004125426023200113,0.021411783393955268,0.013866914037667571,0.013608123544748364,0.009811512384721601,0.0016285014640625888,0.005350705395320518,0.005106230475709089,0.008978192021111416,0.00324528757100889,813.0625,560.53125,0,60.60282205106944,6.365810710894954,565,1.0,9.836065573770492,8.208237361960121,549,515
1,516,25,40,773,566,768,558,770.24,561.68,25.0,-5.329070518200751e-15,28.560000000000002,-2.9088000000000163,-2.6645352591003757e-15,-1.079999999999999,-0.8816000000000033,-2.4186239999999986,109.44,39.428799999999974,117.802432,95.93925375999993,1.0634468032395512,32,0.8597681075845478,5.641895835477563,1,0.625,0.9403385265287603,0.2208,0.016758374400000005,0.0016478768332799988,0.0003087063449600001,1.3477143921926188e-07,5.661852507832404e-06,1.7411641426005281e-07,4.378176751779607,1.141823248220393,1.1424,0.04319999999999996,0.04319999999999996,4.3776,8.369637269826795,7.280109889280518,2.0,1.2262741699796953,1.0,4.0,4.274245193192161,nan,nan,0.045696,-0.0009308160000000052,nan,-0.0017279999999999984,-0.00028211200000000103,-0.0001547919359999999,0.175104,0.012617215999999992,0.007539355647999999,0.0012280224481279992,-0.012837888000000013,-0.004721700864000001,-0.0017222730711040004,-0.0004703076522393598,-0.7648953621431771,18.27817459305202,0.78125,25.0,56.0,154.0,470.0,92.0,205.0,561.0,1705.0,448.0,1035.0,2887.0,8895.0,0.6005846909128126,0.12886388966361795,0.04487387501914594,0.12301707389573938,0.0683190476720135,0.027702224963501887,0.0353124127985618,0.0519245470938106,0.05652716883453343,0.004923031475237324,0.009321961410418168,0.004779938946620298,0.049349789540942934,0.06560812085506401,0.07484601567629467,0.05401089611692412,0.012266935854055855,0.015568450595683422,0.001696275407008023,0.022145992983890545,0.0631059423288896,0.0505622683267146,0.058974505190581554,0.051051318614575555,0.03569653018173139,0.0006224906706766137,0.005422073543569305,0.01393118406131567,0.02657364751815311,0.0037970056476217397,770.24,561.68,0,33.362214433825194,1.4669696656714282,544,6.0,35.61643835616438,3.8327535793473313,532,516
1,517,14,20,927,566,923,561,924.8571428571429,562.9285714285714,14.0,-1.7763568394002505e-15,11.714285714285715,-2.938775510204083,-2.220446049250313e-16,-2.142857142857143,-3.7551020408163263,1.9504373177842573,22.928571428571427,0.9795918367346927,15.301749271137025,-0.9046230737192874,0.7952727421640228,16,0.7174381080968142,4.222008245644752,1,0.7,1.257430246230862,0.17674927113702624,0.0037517584084862587,0.0004928927419053264,7.186470344522127e-06,5.1163905844878316e-11,-3.794986639407741e-07,-4.246390480202973e-10,1.6660060925836815,0.8084837033346853,0.8367346938775508,0.15306122448979592,0.15306122448979592,1.6377551020408159,5.162954336553724,4.47213595499958,2.0,1.1306019374818708,1.0,3.0,3.5966288734528846,nan,nan,0.059766763848396506,-0.0040072489416273565,nan,-0.010932944606413994,-0.005120373647634953,0.0007108007717872658,0.11698250728862973,0.0013357496472091166,0.00557643923875256,-8.81088506358788e-05,0.00534299858883646,-0.005065650791761935,-0.00045579698238707665,-0.0002811098615050694,-10.457568314516582,11.82842712474619,0.875,14.0,26.0,60.0,152.0,27.0,48.0,104.0,252.0,75.0,132.0,276.0,648.0,0.8912676813146138,0.06366197723675812,1.1308638867425835e-16,0.1490288678558635,0.0636619772367581,0.06366197723675812,0.15788170354716,0.07761541273895814,0.18336417747170067,0.06366197723675804,0.06366197723675804,0.06366197723675811,0.24446199258915088,0.05099320402756578,0.1833641774717005,0.023098684970488233,0.06366197723675784,0.063661977236758,0.06366197723675804,0.0636619772367581,0.15788170354716027,0.05326065570609418,0.23034951577072169,0.10121341771086327,0.14469971668748569,0.06366197723675951,0.0636619772367579,0.06366197723675789,0.063661977236758,0.06366197723675811,924.8571428571429,562.9285714285714,0,40.163533616651506,15.79411541152756,608,0.0,0.0,36.84807474271747,623,517
1,518,17,25,412,568,407,563,408.70588235294116,564.5294117647059,17.0,8.881784197001252e-16,23.529411764705884,4.193771626297583,1.7763568394002505e-15,-0.3529411764705878,-6.442906574394461,0.40667616527579964,24.235294117647058,-4.096885813148788,24.088744148178304,-3.653643993726126,0.8209002833593695,20,0.20234550694847311,4.652426491681278,1,0.68,1.2181747530987574,0.16527579890087524,1.1931607528496286e-05,0.0007966284816845497,8.848796613931716e-06,6.155709311801238e-10,2.0399798086170385e-08,-4.1597298651704916e-10,1.434205125862417,1.3754834554524618,1.384083044982699,0.02076124567474046,0.02076124567474046,1.4256055363321798,4.7903321402381565,4.47213595499958,2.0,1.2252015955733053,1.0,4.0,4.691240271744711,nan,nan,0.08141664970486465,0.0035195121890786254,nan,-0.0012212497455729682,-0.005407039353188441,8.277552722894355e-05,0.08385914919601058,-0.003438203326624659,0.004903062110355853,-0.00018036613671455523,0.008380620608647615,-0.0010576872923698324,-0.0002371116417068134,0.00012057392730496965,-22.50000000000007,13.242640687119284,0.85,17.0,29.0,73.0,209.0,26.0,44.0,104.0,284.0,64.0,104.0,228.0,584.0,0.8811346330346971,0.07126824237781457,0.071649355973423,0.061857918301716795,0.04829883061070099,0.07742820375116082,0.00879330607432178,0.04782722182703804,0.0920425193233478,0.05977685089864467,0.12711454418042564,0.06772481769904985,0.09881616943631467,0.04153209260163055,0.060534399071414294,0.10114947062682923,0.07231224479645988,0.15237695648810087,0.06974795956499384,0.06820003916315083,0.15885581656200745,0.05785664443485773,0.03872072014306511,0.10328290212628155,0.02780737325309363,0.09343888819957617,0.09338715173467114,0.02377252020304401,0.07814151301245442,0.10942523496145201,408.70588235294116,564.5294117647059,0,108.76254820344089,18.301776342777185,551,0.0,0.0,46.44825412670192,430,518
